,x
60,일간베스트 저장소일베의 한 회원이 세월호 사고 실종자를 성적으로 모욕하는 글을 수차례 올렸다가 철창신세를 질 처지에 놓였다서울지방경찰청 사이버범죄수사대는 세월호 사고 실종자를 모욕비하한 글을 작성해 인터넷 게시판에 올린 혐의모욕 등로 인터넷 커뮤니티 일간베스트 회원  씨를 붙잡아 조사하고 있다고  일 밝혔다경찰에 따르면 씨는 지난  일부터  일까지 총  차례에 걸쳐 세월호 침몰 사고로 실종된 여학생여교사를 소재로 한 음란성 게시물을 작성해 일간베스트 게시판에 올린 혐의를 받고 있다씨는 관심을 유도하고 주목을 받으려고 이런 게시물을 써서 올렸다고 진술했다고 경찰은 전했다경찰은 씨가 작성한 게시물 중 세월호 사고 피해자를 모욕하고 명예를 훼손한 글이 더 있을 것으로 보고 씨의 컴퓨터와 포털사이트 등을 분석하고 있다조사 결과 추가 범행이 확인되면 사안의 중대성을 종합적으로 검토해 사전구속 영장을 신청할 방침이다씨는 서울 소재  년제 대학을 졸업한 뒤 직업 없이 고시원에서 생활한 것으로 조사됐다경찰은 씨가 작성한 글 외에도 일간베스트 게시글  건을 포함 세월호 관련 악성 게시글 총  건을 확보해 게시자를 추적하고 있다 경찰 관계자는 안타까운 참사에도 구조작업에 혼선을 주고 가족의 마음을 더욱아프게 하는 허위사실 유포 등 불법행위에 대해 법에 따라 엄정히 대처할 것이라고 말했다서울연합뉴스 
61,세월호 침몰 사고를 수사 중인 검경 합동수사본부가 항해사  명과 기관장을 체포했다수사본부는  일 오전  등 항해사 강모신모씨  등 항해사 김모씨 기관장 박모씨 등 모두  명을 체포해 조사하고 있다고 밝혔다수사본부는 이들에 대해 참고인 신분으로  차 조사를 마치고서 이날 오전  시 체포영장을 발부받아 피의자 신분으로 전환했다이들에게는 유기치사와 수난구호법 위반 혐의가 적용됐다수사본부는 강씨 등에 대해 이날 중  차 조사를 하고서 구속영장을 청구하는 방안을 검토하고 있다강씨는 세월호가 침몰하던 시점에 진도 해상교통안전센터와 교신했던 당사자다 당시 다른 선원도 일부 교신했지만 선장은 교신에 참여하지 않은 것으로 알려졌다전날 수사본부 총책임자로 지명된 안상돈 광주고검 차장검사는 강씨 등  명이 직위와 임무 등에 비춰 이미 구속된 선장 등 다음으로 사고 책임을 물을 수 있다고 판단했다고 체포 배경을 설명했다수사본부는 특히 이들 중 일부에게서 승객에게 퇴선 명령이 전달되지 않았다는 진술을 확보하고 규명작업에 들어갔다 수사본부 안상돈 검사는 일부 진술 중에 관련 내용이 있다면서 선장이 퇴선 지시를 했다는 진술도 있어 사실 관계를 명확히 확인할 예정이라고 말했다수사본부는 사고 원인과 관련해 화물 과적 여부와 선박 증개축 과정 등을 조사하고 있다수사본부는 화물적재 상태 등을 확인할 의무가 있는 한국해운조합 소속 운항관리자를 불러 과적 여부를 조사하는 한편 선박검사를 담당하는 한국선급 관계자를 상대로 세월호 여객선 증설검사와 관련한 내용을 파악하고 있다수사본부는 아울러 구속된 이모 선장에게 운항을 맡기고 휴가 중이던 본래 세월호 선장인 신모씨를 참고인으로 불러 선박 유지관리 과정에서의 하자 여부 등을 조사했다이 과정에서 신씨는 세월호 객실 증축 등 세월호 구조가 바뀌면서 운항에 어려움이 있었다는 취지의 진술을 한 것으로 알려졌다수사본부 안상돈 검사는 항해에 있어 이전까지와 달랐던 점이 있는지 확인차불렀다며 진술만으로는 확신할 수 없기 때문에 객관적 자료를 통해 검증할 예정이라고 말했다수사본부는 또 구조된 선원들이 워키토키 형태의 무전기를 들고 있었던 사실을 확인하고 선원들끼리만 상황을 공유하며 탈출했는지를 파악하고 있다수사본부 안상돈 검사는 선원 개개인이 어디에서 어떤 행동을 했는지 구체적으로 파악 중이라며 적정한 행동이었는지 여부를 조사할 것이라고 했다이와 관련해 수사본부는 선장을 포함한 일부 선원의 휴대전화를 압수해 통화 내역을 분석하는 한편 이날까지 진행된 카카오 본사 압수수색을 통해 소셜네트워크서비스 메시지를 살피고 있다수사본부는 선박해양 분야 전문 검사  명과 수사 베테랑으로 평가받는 검사  명을 증원했다 수사본부의 검사는 모두  명이 됐다증원된 검사 가운데 목포해양대 석박사를 취득하고 목포해양안전원 심판원을 역임한 유경필 검사는 미국 유학 중에 급거 귀국했다고 수사본부는 설명했다수사본부는 이날 세월호를 개조한 선박 개조 업체와 해운사 관계자 등  여명을소환해 개조 과정에서 구조상 문제가 생기지 않았는지 중점적으로 조사할 방침이다목포연합뉴스 
62,안산 단원고가 여객선 세월호 침몰사고 발생  여분 전 제주해경으로부터 전화를 받았다고 주장한 것을 놓고 의혹이 확산하고 있다단원고 교사는 사고당일인  일 오전  시  분 교무실로 걸려온 전화를 자기 자리에서 당겨 받았더니 제주해경이었다고 주장했다이 발신자는 제주해경이다 세월호와 연락이 안되는데 교사 한 분 휴대전화 번호를 알려달라고 요구했고 번호를 알려주자 그 번호는 이미 해봤는데 통화가 안되니 다른 번호를 알려달라고 다시 요구 다른 교사의 휴대전화 번호를 알려줬다는 게 교사의 말이다경기도교육청은 이후 교사가 나름대로 배에 타고 있는 교사들에게 연락을 취해 이상유무를 확인했지만 어떤 대화를 했는지는 확인되지 않았다고 밝히고 있다단원고는  분 뒤 강모 사망 교감으로부터 배에 문제가 있다는 전화를 받은데 이어  분 뒤 침수가 시작됐다 배가 좌측으로 기울고 있다는 사고 사실을 통보받았다이 같은 내용은 단원고가  일 오전부터 사고상황판에 모두 기록해놨으며 오전  시  분 상황판을 사진으로 찍어 그대로 경기도교육청에 보고했다하지만 교사가 전화를 당겨받은 탓에 발신자의 전화번호는 기록돼 있지 않았다 시  분 미스터리를 놓고 제주해경이  분 전 이상징후를 포착하고도 늑장 대처한 것 아니냐는 의혹이 제기되자 제주해경은 전화를 건 사실이 없다고 강하게 부인하고 있다 제주해경 관계자는  일부터 어제 일 저녁까지 모두  차례나 경찰서 파출소 관제센터 등 해경이 있는 모든 곳을 조사했지만 단원고와 전화통화를 한 직원은없었다며 단원고의 전화통화 내역을 전달받아 의혹을 풀겠다고 말했다이어 통상 운항 중인 여객선의 진로나 속도가 갑자기 변경되는 등 특이사항이 있는 경우 해경 관제센터에서 확인 무전을 하는 경우는 있다며 하지만 사고 해역은 진도해경 관할이어서 제주해경이 전화를 걸어 확인할 이유는 없다고 강조했다이에 제주해경은 합동수사본부에 해경측 입장을 전달하고 통신내역 제출을 요구하거나 정식으로 통신사실확인원을 요청해 조사한다는 입장이다조만간 조사를 통해 제주해경의 통화여부는 밝혀지겠지만 의혹은 여전하다전화를 건 것이 사실이라면 왜 진도해경 관할 구역에서 제주해경이 전화를 걸었는지 제주해경은 이상징후를 포착하고도 왜 아무런 조치를 취하지 않았는지 등이 해소돼야 할 의문점이다또 제주해경이 전화를 걸지 않았다면 누가 전화를 걸었는지 왜 제주해경을 사칭했는지 등도 밝혀야 할 대목이다이밖에 두 경우를 차치하고 경기도교육청은 단원고가 오전  시  분 누군가에게서 세월호와 관련된 전화를 받은 뒤 강 교감의 사고통보 때까지  분간 승선한 다른교사에게 전화를 걸어 어떤 대화를 했는지 등에 대해서도 함구하고 있어 의혹만 번지는 상황이다경기도교육청 관계자는 제주해경으로부터 전화를 받았다는 교사가 이후 사고발생 시각까지 배에 탄 다른 교사들과 전화에서 어떤 대화를 나눴는지에 대해선 아직 확인하고 있다며 공식적으로 밝힐 수 있는 것은 제주해경이라고 밝힌 누군가와 교사가 전화통화를 했다는 것이라고 밝혔다안산제주연합뉴스 선장 직접 판단해 인명 탈출시켜라 세월호진도관제센터 교신 녹취록선체 기울어져 사람들 이동 불가 세월호제주관제선터 교신 녹취록 
63,새누리당 서울시장 예비후보 정몽준 의원의 막내 아들이 자신의 페이스북에 세월호 실종자 가족들을 두고 국민 정서가 미개하다고 비난하는 내용의 글을 올린 사실이 알려지자 누리꾼들은 정몽준 의원은 그 미개한 국민들의 지지를 받아  선 의원을 하셨다고 맞받아쳤다정 의원의 막내 아들 정 아무개씨는 세월호 침몰 사고 발생 이틀 뒤인  일에 자신의 페이스북에 비슷한 사건 일어나도 이성적으로 대응하는 다른 국가 사례랑 달리 우리나라 국민들은 대통령이 가서 최대한 수색 노력하겠다는데도 소리 지르고 욕하고 국무총리한테 물세례 하잖아 ㅋㅋㅋ 국민 정서 자체가 굉장히 미개한데 대통령만 신적인 존재가 되서 국민의 모든 니즈를 충족시키길 기대하는 게 말도 안 되는거지 국민이 모여서 국가가 되는건데 국민이 미개하니까 국가도 미개한 것 아니겠냐고 썼다 이는 전날인  일 실종자 가족들이 진도를 방문한 박근혜 대통령과 정홍원 국무총리에게 거세게 항의한 것을 두고 한 말로 보인다 정씨의 페이스북 글이 논란이 되자 정몽준 의원은  일 제 막내아들의 철없는 짓에 아버지로서 죄송하기 그지 없다며 사과를 했다정 의원의 사과에도 불구하고 정씨의 경솔한 발언에 대한 누리꾼들의 비판이 멈추지 않았다 한 트위터리안은 국민 정서 자체가 굉장히 미개하다고 썼다고 그 미개한 국민이 네 아버지에게 투표할 바로 그 사람이라고 말했고 아이디 도 정몽준 아드님 국민이 미개하시다구요 님 아버님은 그 미개한 국민 지지받아  선의원 하시고라고 말해 정치인의 자식으로서 적절치 못한 발언이었다고 꼬집었다 아이디 는 큰 사고를 당한 가족들에게 어떻게 이성을 논하냐 지금 이성을 가지고 움직여야 할 사람은 사고 수습을 위해 노력하는 사람들이야 너희 아버지같은 사람들이라고 지적했다정몽준 의원의 아들이 수조원대의 자산가를 아버지로 두어서 국민 다수의 정서를 이해하지 못하는 것 아니냐는 비판도 제기됐다 한 트위터리안은 세월호 실종자 부모를 보며 국민 정서가 미개하다고 말한 심정을 십분 이해한다 태어날 때부터 금테 두르고 태어나서 귀족으로 어려서부터 교육받고 자라났으니 본인들 이외의 사람들은 거렁뱅이로 보일 뿐이겠지라고 꼬집었다 아이디 은 내가 정몽준 아들이었으면 인생의 낭비인 따위 안 하고 저렴하게 베엠베 그란쿠페나 타고다니면서 풍류를 즐기며 살았을텐데라고 비꼬았다오는  월 있을 지방선거에서 서울시장 후보로 출마할 예정인 정몽준 의원을 두고도 정몽준이 다음 대선 때 여러분 저에겐 이런 미개한 자식놈이 있습니다 이런 제 자식놈을 사람 만들 수 있는 교육정책을 펴겠습니다 하면 당선될지도 모른다며 비꼬았다 아이디 는 친구가 방금 이러고도 정몽준이 선거에서 안 망하면 정몽준 아들 말이 사실일지도 몰라 라고라고 지적하기도 했다온라인 어학사전 화면 캡처한 누리꾼은 한 포털 사이트 온라인 어학사전에서 미개라는 단어를 검색했는데 일시적인 네트워크 장애로 접속이 원활하지 않습니다는 공지가 떴다며 사진 갈무리와 함께 미개를 찾는 이가 얼마나 많으면이라는 트위트를 올리기도 했다이런 논란에 대해 의 저자인 문화학자 엄기호 씨는 트위터를 통해 아들의 일을 아버지에게 사과 요구하는 것도 덜컥 저렇게 사죄하는 것도 어디를 봐도 근대가 아니라고 말하며 다른 견해를 표했다 엄씨는 정몽준이 근대적 아버지라면 아들에 대해 나는 그의 의견에 동의하지 않지만 다만 내 아들이 그런 견해를 가지는 것이 유감이며 왜 그런 생각을 하게 되었는지를 묻고 토론해 가겠다고 말했어야 한다고 비판했다허승 기자  
64,세월호 참사와 관련 참고인 조사를 받았던 기관사가 자살을 기도했다 일 오전  시  분께 전남 목포시 죽교동의 한 모텔에서 세월호 기관사 손모 씨가 자살을 기도했다손씨는 전날 밤늦게까지 검경합동수사본부에서 조사를 받았으며 이날도 조사를 받을 예정이었다손씨는 이날 함께 묵던 동료를 모텔 방 밖으로 나가라고 한 뒤 안에서 문을 걸어 잠그고 목을 매려 한 것으로 알려졌다동료와 모텔 직원의 신고로 출동한  구조대에 의해 구조됐다손씨는 생명에 지장이 없는 것으로 알려졌다수사본부의 한 관계자는 조사 대상들이 참고인이면 관리하기 어렵다면서 피의자가 아니고서야 신병은 완전히 확보하기 어렵다고 말했다목포연합뉴스 
65,새누리당 서울시장 예비후보인 정몽준 의원이  일 막내 아들 정아무개씨 가 세월호 침몰 사고 실종자 가족을 두고 정서가 미개하다고 비난한 것에 대해 직접 사과했다 정 의원은 이날 오전  시  분 국회 정론관에서 기자회견을 열어 세월호 침몰 사고의 희생자 유가족과 실종자 가족 여러분 그리고 국민 여러분께 머리 숙여 깊이 사죄드린다 저희 아이도 반성하고 있다며 고개를 숙였다 정 의원은 이어 제 막내 아들의 철없은 행동에 아버지로서 죄송하다며 이 모든 것이 아이를 제대로 가르치지 못한 저의 불찰이라고 거듭 사과했다 정 의원은 기자회견이 끝난 뒤 실종자 가족에 별도로 사과할 생각이 있느냐는 기자의 질문에 그분들에게 위로가 된다면 제가 할 수 있는 모든 일을 해야 한다고 생각하고 있다고도 밝혔다정몽준 새누리당 서울시장 예비후보가  일 오전 국회 정론관에서 막내아들의 페이스북 글 논란에 대한 대국민 사과를 마친 뒤 취재진의 질문에 답하고 있다    서울연합뉴스 정 의원의 사죄 기자회견은 이날 오전 한 언론사가 막내 아들의 부적절한 발언을 보도한 뒤  시간  여분 만에 이뤄졌다 정 의원이 실종자 가족과 국민의 커다란 상처와 분노를 고려해 최대한 서둘러 진화에 나선 것으로 풀이된다 아들 정 씨는 세월호 침몰 사고 이틀 뒤인 지난  일 오후 자신의 페이스북에 대통령에 소리 지르고 욕하고 국무총리에 물세례ㅋㅋㅋ 국민 정서 자체가 굉장히 미개하다고 적었다 전날인  일 박근혜 대통령과 정홍원 국무총리가 진도실내체육관을 찾아갔을 때 실종자 가족이 울분을 터뜨리며 거세게 항의한 상황을 두고 한 말인 것으로 추정된다 정씨는  년생으로 올해  월 고등학교를 졸업한 뒤 현재 대학 입시를 준비하고 있다 온라인과 사회관계망서비스에서 논란이 확산되자 정씨는 이날 페북에서 글을 삭제했다 서보미 기자  
66,세월호 침몰 위기 상황에서 승객들에게 탈출 명령을 내리지 않은 채 나홀로 탈출한 선장이 공분을 사고 있는 가운데 해경은 사고직후 세월호 주변에 민간 어선을 대거 출동시킨 것으로 확인됐다선장이 제때 탈출 명령만 내렸다면 동원한 어선들로 더 큰 피해를 막을 수 있었을 것이라는 가능성을 엿보게 하는 대목이어서 안타까움을 더하고 있다해경에 따르면 지난  일 오전  시  분 전남 진도군 조도면 병풍도 북쪽   해상에서 여객선 세월호가 침몰하고 있다는 신고가 목포해경 상황실에 들어왔다목포해경 진도파출소는 신고 접수 직후 자율구조선 등 민간 어선 수십여 척에게무전을 쳐서 사고 해역으로 나가 구조 활동을 벌여줄 것을 요청했다당일 오전  시∼ 시께 현장에 도착했다는 해경의 한 관계자는 그때 이미 해경 경비정 헬기는 물론이고 낚싯배 등  여 척의 민간 어선이 세월호 주변에서 구조 활동을 기다리고 있었다며 해상에 사람들이 있었으면 다 구했을 텐데 뛰어내렸으면 다 살았을텐데 참 안타까운 부분이다고 아쉬움을 표했다당시는 세월호가 이미 심하게 기울어 침몰하기 직전인 상황이었는데도 여객선 주변 해상에서 구조를 요청하는 사람들은 많지 않았다선장 승무원들이 해상 사고 발생 뒤 승객을 구할 수 있는 골든타임 때 승객들에게 탈출 명령을 내리지 않았기 때문이다생존자 가운데 한 남성은 사고 직후 언론에 뛰어내린 사람은 거의 없었다 가만히 있으라고 했었으니까 뛰어내렸으면 살았을텐데라고 증언하기도 했다해경과 함께 구조에 나서 당시 바다에 뛰어내린 승객  명을 낚싯배 에 태워 병원으로 이송한 선장 박모 씨도 앞서 구조되거나 본인이 배에 태운 사람들을 제외하고는 해상에서 추가로 구조 요청자들을 발견할 수 없었다고 말했다사고 해역에서 평소 낚싯배를 타는 최모 씨는 배가 넘어가고 있을 때 나오라고했으면 지푸라기라도 잡고 바다에 있었으면 여기저기서 연락받고 간 배들이 한 명이라도 더 구할 수 있었을 것이라며 선장의 대처에 분통을 터뜨렸다진도연합뉴스 선장 직접 판단해 인명 탈출시켜라 세월호진도관제센터 교신 녹취록 
67,바다는 집어삼킬 듯했다  명이 파도에 휩쓸렸다 발은 바닥에 닿지 않았다 허우적대면서도 친구  명을 뭍 쪽으로 밀어냈다 그때 누군가 내 목을 확 붙잡았다 내 몸도 이미 힘이 빠진 상태였다 어쩔 수 없지만 뿌리쳤다 지금도 누구였는지는 모른다 그냥 왠지 걔가 죽은  명 중 하나였을 것만 같다 지난해  월 충남 태안군 안면도에서 일어난 해병대 캠프 사고를 겪은 한 고교생은 한동안 우울증과 죄책감에 시달렸다고 한다 당시 학생들의 심리치료에 참여했던 이소영 대한소아청소년정신의학회 홍보이사가 전해준 이야기다 삶과 죽음의 경계 그것도 누구는 죽고 누구는 살아오는 생지옥의 경험은 트라우마정신적 외상로 남기 쉽다 이 이사는 특히 경험이 부족해 통합적인 사고가 어려운 청소년기에는 치명적이다 세상을 불신하거나 가치관에 혼란을 겪는 등 인격 발달에도 영향을 받게 된다고 말했다 언론에 노출되면서  차 외상 이번에도 또 학생들이다 진도 세월호 침몰 사건으로 경기도 안산 단원고등학교의  학년 학생들 가운데 상당수가 희생됐다 수학여행을 함께 떠났던 학생  명 가운데 천운이 닿아 구조된 사람은  명 월 일 현재뿐이다 살아남은 자는 벌써 고통에 짓눌리고 있다 구조된 학생 상당수가 입원한 고려대 안산병원 쪽은 지난  월 일 기자회견을 열어 환자 대부분이 심각한 스트레스와 불안을 호소하는 등 외상후 스트레스 장애가 나타날 것으로 보고 있다고 밝혔다 대한신경정신의학회와 대한소아청소년정신의학회도 이날 성명을 내어 대형 참사는 신체적인 외상뿐 아니라 정신적인 외상을 일으킨다 생존 학생과 유가족 등을 위한 포괄적인 치유 프로그램이 장기적으로 지속돼야 한다고 강조했다 또 학생들이 자꾸 언론에 노출되는 것이  차 외상을 남길 수 있다고도 경고했다 전문용어로 외상후 스트레스 장애 또는 트라우마 세월이 지나도 분노와 슬픔의 기억은 문득문득 목까지 차오를 것이다 사고 때 겪은 일들이 자꾸 머릿속에 떠오를지도 모른다 쉽게 놀라거나 짜증이 늘어날 수도 사고와 관련된 대화 자체를 피할 수도 있다  년 졸업앨범을 보다가 듬성듬성 친구들의 빈자리가 느껴져 울컥할 게다 생존 학생들만이 아니다 가족을 떠나보낸 유가족도 재난 구조에 참여했던 소방관이나 잠수부 이를 바로 옆에서 지켜본 공무원과 언론인들도 재난 보도를 접하며 분노와 혼란을 경험 중인 불특정 다수도 모두 피해자다 다행히 정부와 지방자치단체 정신의학 전문의들이 나섰다 고려대 안산병원과 진도 팽목항 현지에 전문의임상심리사 등으로 구성된 심리지원팀을 보내 학생들과 유족들의 상처를 어루만지겠다고 했다 교육부는 단원고 전체 학생과 교직원들에게 보건복지부는 학부모와 지역주민한테 앞으로 한 달 이내에 최소  차례 이상의 심리지원 서비스를 실시한다 지난  월 일 저녁 단원고 운동장에 모인 학생  여 명은 기다릴게 무사히 돌아와줘라고 손글씨로 적은 종이를 한 장씩 들고 흐느꼈다 상처는 이미 단원고  학년을 중심으로 학교 전체로 안산 지역 전체로 동심원을 그리며 퍼져나가고 있다 소방방재청 센터 고작  천여 명 이용그동안 한국 사회를 할퀴고 간 대형 사고는 많았다 멀게는  년 성수대교 붕괴  년 삼풍백화점 붕괴  년 대구지하철 화재부터 가깝게는 지난해 해병대 캠프와 올 초 경주 마우나오션리조트 붕괴 사고까지 그러나 사회가 트라우마에 주목하기 시작한 건 몇 년 되지 않았다 영화가 끝나고 사람들이 한꺼번에 몰려나가는 순간 현기증을 느끼고 쓰러진다 언제나 그 자리에 있던 부엌 주방기기를 보고는 비명을 지르고 공포에 지른다 대구지하철 부상자들을  년 넘게 면접조사해온 최남희 서울여자간호대학 교수서울내러티브연구소 소장가 전하는 생존자들의 상처는 깊다 최 교수는 대구지하철 사고 때도 그랬지만 우리나라는 치료비와 위로금으로 피해 보상이 끝났다고 생각하는 경향이 많다 반면 미국은   테러 이후 전 국민이 힘을 합쳐서 생존자들이 일상 생활로 돌아올 수 있도록 도와줬다 충격적인 경험이 트라우마로 남지 않고 삶의 일부로 받아들여져야 진짜 치유가 끝난 거다 마음을 좀더 강건하게 만들어나가려면 자기 언어로 재난 경험을 이야기하는 게 도움이 될 수 있다고 말했다 소방방재청은  년부터 재난심리지원제도를 운영하고 있다 재난심리지원이란 재난 경험자들이 마음의 상처를 다스리고 정상적인 삶으로 복귀하도록 사회심리적으로 돕는 재난관리 시스템의 일부다 전국  개 시도에 전담센터가 마련됐고 전문가  천여 명이 재난심리상담을 맡았다 하지만 이용자는 적었다 연  만 천여 명의 재난 피해자 가운데  천여 명꼴로 이용했을 뿐이다 피해자들이 우울증과 대인기피증 등으로 상담에 소극적인데다 홍보도 부족했던 탓이다 소방방재청은 오는  월부터 재난심리상담 전용전화를  로 통합해 운영한다  년 소방안전교육을 받던 학부모  명이 수백 명의 아이들이 보는 앞에서 추락사한 서울 중랑구 원묵초등학교 사건을 계기로 정신의학자들도 본격적으로 재난심리지원에 초기부터 결합하기 시작했다그러나 여전히 선진 시스템에 비하면 걸음마 수준이다 미국에는 베트남전 참전군인 등 군대와 관련한 정신적 외상을 주로 치료하는 국립 트라우마센터가  년 일찌감치 세워졌고  년   테러 이후엔 정신적 트라우마 클리닉이 설립됐다 지진 등 재난사고가 잦은 일본에서도  년 고베 대지진이 일어난 뒤 마음치료연구소가 만들어져 외상후 스트레스 장애 피해자들을 전담 치료하고 있다 한국은 재난심리지원소방방재청과 이후 트라우마 치료보건복지부를 담당하는 정부 부처가 달라 책임 소재를 놓고서도 혼선이 빚어지는 상황이다 재난심리지원과 트라우마 치료 부처 달라 이번 진도 세월호 침몰 사고는 사회적으로도 깊은 상흔을 남길 것으로 보인다 대형 사고를 반복해서 겪는 동안 사회가 바뀌지 않았다는 실망감 언젠가는 나와 내 가족에게 사고가 일어날지 모른다는 막연한 공포 사회 전체가 집단 우울증 환자로 가득 찬 거대한 병동이 된 느낌이다 하지현 건국대 교수신경정신과는 사회 곳곳에서 허술하게 넘겨버렸던 문제점들이 차곡차곡 쌓였다가 한꺼번에 빵 하고 터져버린 느낌이다 누구 개인 한 사람의 잘못이 아니다 매뉴얼이 전혀 없었던 사회 시스템의 문제다 이런 상황에서 언제 어디서 무슨 일이 터질지 예측할 수 없는 불안 상태가 지속되는 건 당연하다고 지적했다 심리적인 치유뿐만 아니라 사회 전반에 걸친 시스템 대수술이 우선이라는 말이다 불안을 가득 싣고 항해하는 한국호도 그 배에 탄 우리 모두의 마음도 위태롭다황예랑 기자  
68,그는 구조됐지만 자책감을 이기지 못하고 스스로 목숨을 끊었다 구조되지 못하고 숨진 제자들과 후배 교사들을 따라갔다 숨진 그가 잠시 머물다 간 곳은 곧바로 제자의 빈소가 됐다 일 새벽  시 께 경기 안산 상록구 안산제일장례식장에서는 강아무개  단원고 교감의 발인식이 치러졌다 강 교감은  일 세월호 침몰 사고 당시에는 구조됐다 하지만 이틀 뒤인  일 세월호 사고 실종자 가족들이 모여있는 전남 진도군 진도체육관 인근 야산에서 숨진채 발견됐다 그의 주머니에서는 모든수학여행 일은 내가 추진했고 책임을 통감한다 내가 발견되면 제자들이 숨진 해역에 화장을 해 뿌려달라는 유서가 나왔다 새벽  시 분께 건물 지하에서 검은색 운구차가 나왔다 검은 상복을 입은 강 교감의 아내와 아들 두 딸이 뒤를 따랐다 훌쩍이며 눈물을 훔치는 어머니를 딸이 곁에서 위로했다 강 교감의 친척과 친구 교사 등  여명은 어두운 표정으로 강 교감의 마지막 모습을 지켜봤다 나지막하게 훌쩍이는 소리가 들리긴 했지만 새벽 어둠의 적막을 깨뜨리지는 못했다 모두들 제자리에 서서 고개만 떨궜다 운구차는 곧 경기 수원시 영통구 수원시연화장을 향해 떠났다안산제일장례식장은  일에 최아무개여  교사  일에 남아무개 김아무개여  교사와 안아무개 군의 발인이 치러진 곳이다 그리고 강 교감이 다섯번째였다 강 교감이 잠시 머물렀던 빈소는 곧바로 숨진 단원고 학생 최아무개 군의 빈소가 됐다 최군의 빈소가 다음에는 누구의 빈소가 될지는 아무도 모른다 단지 사람들은 더 이상 이곳에 단원고 학생과 교사의 빈소가 차려지지 않기를 바랄 뿐이다강 교감의 운구차는 아침  시 수원시 연화장에 있는 화장시설인 승화원에 도착했다 승화원 앞에는 희생자들의 명복을 빕니다라는 글귀 밑에 누군가가 피워놓은 향이 타고 있었다 한 켠에는 누군가 갖다놓은 국화가 놓여 있었다 강 교감의 주검이 든 관이 영정과 함께 승화원 안으로 사라지자 곳곳에서는 참았던 울음이 터져나왔다 강 교감에 이어 이날 아침  시 안산제일장례식장에서는 숨진 단원고 학생 박아무개 양의 발인도 가족들의 오열 속에 치러졌다  일 이곳에서는 이아무개 군과 박아무개 양 최아무개 군의 발인이 예정돼 있다안산김일우 기자  
69,새누리당 서울시장 예비후보인 정몽준 의원의 막내 아들 정아무개씨 가 세월호 침몰 사고 실종자 가족을 두고 정서가 미개하다고 비난한 것이  일 알려져 논란이 일고 있다 정씨는 세월호 사고 이틀 뒤인 지난  일 오후 자신의 페이스북에 대통령에 소리 지르고 욕하고 국무총리에 물세례ㅋㅋㅋ 국민 정서 자체가 굉장히 미개하다고 적었다 전날인  일 박근혜 대통령과 정홍원 국무총리가 진도실내체육관을 찾아갔을 때 실종자 가족이 울분을 터뜨리며 거세게 항의한 상황을 두고 한 말인 것으로 추정된다 정씨는  년생으로 올해  월 고등학교를 졸업한 뒤 현재 대학 입시를 준비하고 있다 정씨는 다른 나라와 한국을 비교하기도 했다 그는 비슷한 사건 일어나도 이성적으로 대응하는 다른 국가 사례랑 달리 우리나라 국민들은 대통령이 가서 최대한 수색 노력하겠다는데도 소리 지르고 욕하고 국무총리한테 물세례하잖아 ㅋㅋㅋ 국민 정서 자체가 굉장히 미개한데 대통령만 신적인 존재가 되서 국민의 모든 니즈를 충족시키길 기대하는 게 말도 안 되는거지 국민이 모여서 국가가 되는건데 국민이 미개하니까 국가도 미개한 것 아니겠냐라고 썼다정씨는 온라인과 사회관계망서비스에서 논란이 확산되자 이날 페북에서 글을 삭제했다 정 후보도 아들의 돌출 발언에 대해 즉각 사과했다 정 의원은 이날 보도자료를 통해 유가족과 실종자 가족 여러분 그리고 국민 여러분께 머리 숙여 깊이 사죄드린다며 저희 아이도 반성하고 근신하고 있지만 이 모든 것이 아이를 제대로 가르치지 못한 저의 불찰이라고 해명했다정몽준 새누리당 서울시장 예비후보가  일 오전 국회 정론관에서 막내아들의 페이스북 글 논란에 대해 대국민 사과를 하고 있다    서울연합뉴스정 의원은 이어 오전  시 분 국회 정론관에서 기자회견을 열어 거듭 사과를 했다 정 의원은 세월호 침몰 사고의 희생자 유가족과 실종자 가족 여러분 그리고 국민 여러분께 머리 숙여 깊이 사죄드린다 저희 아이도 반성하고 있다며 고개를 숙였다그러나 갈무리된 글이 누리꾼들 사이에 퍼지면서 비판 여론이 들끓고 있다 트위터리안 는 정몽준 아들의 페이스북 글이 높으신 분들의 평균 가정교육 수준이라고 생각하면 부의 대물림은 엄청난 재앙이 될 듯이라고 지적했다 도 이러나저러나 정몽준씨는 이번에도 참 안 됐네 돈은 돈대로 쓰고 아들 때문에 두고두고 미개한 국민들에게 욕 먹게 생겼어라고 비판했다서보미 기자  
