,x
57,바다에서 발생한 재난이 육지로까지 번진 것 같습니다세월호 침몰사고 후 진도 팽목항에 머무는 실종자 가족 자원봉사자 중에서 탈진 감기 등으로 치료받은 사람이  천명을 넘었다특히 고열과 정신적 충격 등으로 인근 병원으로 긴급 이송되는 환자도 생겨나고있다팽목항에서 의료지원을 하는 재난의료지원단은  일 현장 진료소  곳에서 치료받은 사람은 모두  천 명이다고 밝혔다하루 평균  명 가량이다특히 세월호 침몰 첫날인  일  명이던 환자 수는 갈수록 급증해  일엔  명이 찾기도 했다현재 실종자 가족들은 더딘 수색구조작업에 팽목항 주변에서 열흘 넘게 임시 천막 생활을 하고 있다찬 바닥에야 얼마든지 누울 수 있지만 언제 끝날 지 모를 수색작업이 심신을 더지치게 하고 있다 일부터 내린 비바람은 지친 몸과 마음을 더 처지게 한다실종자 가족의 곁을 지키는 자원봉사자들의 피로도 심각하다 자원봉사자  명이인근 병원으로 이송되기도 했다수색작업이 늦어지면서 재난의료지원단은 의료 인력을 대폭 늘리는 등 장기화에대비하고 있다초기 외과 중심의 의료진을 응급의학과내과정신과 등으로 확대했다진료소마다  여명씩의 의료진을 배치했다의료진은 매일  차례씩 실종자 가족을 찾아 건강상태를 살피고 다른 기관과 연계한 심리지원서비스도 제공하고 있다재난의료지원단의 한 관계자는 구조작업이 좀처럼 진척을 보이지 않으면서 예상보다 많은 환자가 발생하고 있다며 치료뿐만 아니라 심리지원 등에도 힘을 쏟을계획이라고 말했다 
58,세월호 참사를 애도하는 시민들의 추모 움직임이 확산되는 것을 정부가 차단하려 한다는 의혹이 제기되고 있다  년 전 천안함 사고 때는 시민 왕래가 잦은 곳에 마음대로 분향소를 설치하라고 했던 정부가 이번엔 분향소 장소를 각 시도청 실내를 원칙으로 하라고 한 것이다 일 행정안전부옛 안전행정부가  년  월 일에  개 광역 시도에 내려보낸 공문을 보면 천안함 침몰 사고 희생자들을 위한 분향소 설치의 주요 가이드라인 중 설치 장소를 시민 왕래가 잦은 곳에 설치지방자치단체 자체 판단로 정했다반면 이번 세월호 침몰 사고 희생자를 위한 분향소 설치와 관련한 안행부의 지침 내용은 설치 장소를 실내로 한정했다는 점에서 상당히 다르다 안행부는 지난  일 지침에서 시도 청사 내를 원칙으로 하되 불가피한 경우 인근 공공기관의 실내 공간 활용도 가능하다고 정해뒀다이에 대해 안행부 관계자는 관공서의 경우 조속한 시일 내에 설치할 수 있고 경비도 들어가지 않는다 시민들이 관공서 위치를 잘 알고 있다는 이점도 있다고 말했다앞서 안행부는 합동분향소를 설치해달라는 시민들의 요구가 전국적으로 확산됐지만 구조에 집중해야 하는 시점이라서 아직은 때가 아니다란 말만 반복하며 분향소 설치를 미뤄왔다 지난  일 정홍원 국무총리가 전국에 합동 분향소를 차려 추모하도록 지시했는데도 마찬가지 반응을 보이며 계속 미뤄왔다그러다 서울시가 자체적으로  일 오후  시부터 합동분향소를 설치하기로 계획한 이후에야 안행부는 분향소 설치 지침을 각 시도로 내려보냈다 서울시 관계자는  콜센터와 로 분향소를 설치해달라는 요구가 너무 많았다 광역 자치단체 중 전남도에서 이미 분향소를 설치하고 있었고 마냥 안행부 지침만 기다릴 수도 없는 것 같아서 안행부 지침 없이 진행했다고 말했다음성원 기자  
59,인천경찰청 수사과는  일   지방선거 새누리당 인천시 강화군수 경선을 앞두고 특정 후보 지지를 부탁하며 돈봉투를 건넨 혐의공직선거법위반로 강화군의 한 단체 회장 ㅇ 씨를 긴급체포해 조사 중이다 ㅇ씨는 지난  일 강화군 주민에게  만원짜리  장을 담은 돈봉투를 건네며 특정 예비후보를 지지해달라고 부탁한 혐의를 받고 있다인씨는 경찰에서 격려금 차원에서 개인적으로 돈을 줬을 뿐 경선에 영향을 미치려 했던 것은 아니다고 주장한 것으로 전해졌다 경찰은 ㅇ씨가 소속된 단체인 강화군 면단위 회장 등  여명에게도 특정 후보 지지를 부탁하고 돈봉투를 돌린 정황을 파악하고 수사중이다 경찰은 면 단위 회장  명으로부터 ㅇ씨가 특정 후보지지 메시지를 보내달라는 부탁과 함께  만원이 든 봉투를 주고 갔다는 내용의 사실확인서를 확보하고 ㅇ씨를 체포했다 경찰은 ㅇ씨의 진술이 오락가락하고 있다며 돈 살포 경위 등을 파악해 구속영장 신청여부를 결정할 방침이다고 말했다 유천호 강화군수와 이상복 전 제주행정부지사 등  명이 경합을 벌이는 새누리당 강화군수 후보 경선은  ∼ 일  명을 대상으로 전화 여론조사결과로 확정될 예정이었지만 돈봉투 살포 사건이 드러나 사실상 경선 일정이 중단된 상태다새정치민주연합 인천시당은 논평에서 세월호 참사로 가족과 온 국민이 슬픔에 잠겨있는 상황에서 새누리당 후보 지지자가 돈 봉투까지 뿌리며 선거운동을 한 것은 법 이전에 국민정서와 정치윤리로도 용서받기 어렵다고 비판했다 인천김영환 기자  
60, 해경 너네들은 잘못없고 내 자식 수학여행 보낸 부모들이 잘못한 거지 세월호 침몰사고  일째인  일 해경의 구조 영상공개에 팽목항 실종자 가족들은 피를 토하며 절규했다 한 방송사의 생방송을 지켜본 가족들은 그래 해경 너네들은 최선을 다했지 내 자식 수학여행 보낸 부모들이 잘못한 거지라며 자책까지 했다 해경은 이날 오전  시 진도군 서망항에서 지난  일 사고 당시 구조에 참여했던  정 정장과 직원들의 언론 인터뷰를 실시했다 이날 인터뷰는 한 방송사가 생방송으로 중계했고 실종자 가족들은 비가 내리는 중에도 팽목항에 설치된 모니터를 통해 지켜봤다 하지만 이를 지켜본 실종자 가족들은 하나같이 분노하며 오열했다 한 실종자 가족은 언론과 인터뷰 하는 시간에 바다에 나가 구조할 수 있는 방법을 찾아라며 화를 참지 못했다 이어 맨날 구조작업은 이래서 안되고 저래서 안된다고만 하더니 검찰이 수사하니까 해경은 살길만 찾는다며 지네들만 살라고 언론플레이 한다고 성토했다 생방송 중 해경의 한 직원이 선원들이 탈출했는지 몰랐다고 답변하는 내용이 나오자 실종자 가족들은 분노를 넘어 자책까지 하기에 이르렀다 한 실종자 가족은 선장은 속옷차림 선원들은 선원복장을 하고 제일 먼저 탈출했는데 해경은 구조가 우선이어서 확인을 못했단다라며 잘못했다고 말하는 사람이 한명도 없으니 수학여행 보낸 부모가 잘못한 거 아니겠느냐며 피빛 절규를 토해냈다 실종자 가족이 모여 있는 천막안에서도 해경의 살길 찾기 브리핑과 동시에 오열이 넘쳤다 한 어머니는 아들의 이름을 목 놓아 부르며 이 놈아 방송 듣고 나오지 왜 못 나왔느냐 엄마가 잘못했어 수학여행 보내지 말았어야 하는데라며 가슴을 치며 오열했다 또 한 어머니는 내 자식 죽은 것도 억울한데 책임자들은 발뺌만 하고 있다며 구조는 뒷전이고 살길만 찾는 대한민국 정부 정말 싫다 내 아들 살려내를 목놓아 외쳤다 진도뉴시스 
61,  일 오전 안산시 단원구 고잔동 안산올림픽기념관 실내체육관에 마련된 세월호 사고 희생자 임시분향소를 찾는 조문객들의 발길은 끊이지 않았다 평일 오전인데다 비가 그치지 않아 전날까지 이어졌던 조문행렬은 줄어들었지만 무채색 옷차림을 한 조문객들의 발걸음은 하나둘 임시분향소로 향했다 두살배기 아이를 안은 이모 여씨는 집에 일이 있어서 오늘에서야 오게 됐는데 학생들의 영정을 보는 순간 아무 말도 할 수 없었다며 우리 아이들에게 다시는 이런 비극이 일어나지 않았으면 좋겠다고 울먹였다 조문객들은 희생자들에게 보낸 각종 편지와 소원지로 가득 차 더 이상 빈 공간을 찾아볼 수 없는 분향소 입구 오른쪽 벽을 지나 체육관  층으로 올라가는 계단 난간에 새로운 편지와 소원지를 붙이며 희생자들의 명복을 빌었다 일부 조문객이 영정 앞에 다가가 고개를 들지 못한 채 어깨를 들썩이며 소리 내 울었지만 대다수 시민들은 더 이상 흘릴 눈물이 없다는 듯 침통한 표정으로 눈시울을 붉힌 채 조용히 분향소를 빠져나왔다 노란 우비를 맞춰 입은 자원봉사자들은  ㎞가량 늘어섰던 조문행렬이 사라지면서 질서유지 대신 실내체육관 주변을 돌아다니며 청소 등 분향소 주변 정리에 들어갔다 경기도교육청이 운영한 임시분향소는 자정에 문을 닫고  일 오전  시 유족대표가 참석한 가운데 영정과 위패를 인근 화랑유원지 제 주차장에 마련한 합동분향소로 옮긴다 새로 문을 여는 합동분향소에서는 오전  시부터 조문이 시작된다 임시분향소에는 단원고 학생  명과 교사  명 일반 탑승객  명 등  명의 영정과 위패가 모셔져 있다 오전  시  분 현재까지  만 명이 임시분향소를 다녀갔고 추모 문자메시지는  만 건이 들어왔다 연합뉴스 
62,세월호 사고에 대한 정부의 초동대응수습 등을 둘러싼 비판이 이어지는 가운데 청와대 누리집 자유게시판이  일 오전 현재 접속이 마비됐다 정아무개씨가  일 오전 청와대 자유게시판에 당신이 대통령이어선 안 되는 이유란 글이 에서 번지며 오전  시 분 현재 조회수가  만건이 넘으며 발생한 일인 것으로 보인다 정씨 글에 공감한 누리꾼들이 정부대통령을 향한 비판글도 폭주했다정씨는 해당 글에서 숱한 사회 운동을 지지했으나 솔직히 대통령을 비판해본적은 거의 없다 대통령 물러나라는 구호는 너무 쉽고 공허했기 때문이다고 운을 뗀 뒤 하지만 이번에 대통령은 대통령으로서 수행해야 할 아주 중요한 몇 가지를 놓쳤다며 글을 시작했다그는 첫 번째로 대통령은 자기가 해야 할 일이 뭔지도 몰랐다며 대통령이 리더로서 구조를 위해 해야 할 일을 놓쳤다고 지적했다 정씨는 대통령이 했어야 할 일은 달려가 생존자를 위로한답시고 만나는 그런 일이나 잘 못하면 책임자를 엄벌에 처한다며 호통 치는 일이 아니다라고 비판했다 그는 사람을 구하는데 돈이 문제냐 하지만 실제 그 행동자가 되면 달라진다면서 리더라면 밑의 사람들이 비용 때문에 망설일 수 있다는 것쯤은 안다 만약 리더가 너 이거 죽을 각오로 해라 해내지 못하면 엄벌에 처하겠다고 협박만 하고 비용도 책임져주지 않고 안 될 경우 자신의 책임을 피한다면 그 누가 할 수 있겠는가라고 물었다이어 누군가 그런 문제들을 책임져 주면 달라진다 비용 문제는 추후에 생각한다 만약 정 비용이 많이 발생하면 내가 책임진다 이런 말은 어떤 민간인도 관리자도 국무총리도 쉬이 할 수 없는 일이라고 썼다두 번째로 정씨는 평소 사람의 생명이 최우선이 아니라는 잘못된 의제를 설정한 책임을 지적했다 그는 서울 중구 대한문 앞에 설치됐던 쌍용차 분향소 철거와 세 모녀 자살 사건 등을 제시하며 평소 시스템이 이렇게 움직이고 있던 상황에서 대통령이 구조에 최선을 다하라고 지시를 하면 밑의 사람들은 헷갈리게 된다고 말했다 그는 대신 지시가 없어도 척척 움직인 건 구조 활동을 멈추고 의전에 최선을 다한 사람들 재빨리 불리한 소식들을 유언비어라 통제할 줄 알았던 사람들 선장과 기업에게 모든 책임을 돌리는 방향으로 여론몰이를 한 사람들이라며 이것이 이들의 평소 매뉴얼이었기 때문이라고 지적했다마지막으로 정씨는 대통령이란 자리가 어려운 이유는 책임이 무겁기 때문이다 책임을 질 줄 모르는 대통령은 필요 없다고 지적했다 그는 세월호 사고로 주목받는 특정 종교의 특징으로 단 한 번의 회개로 이미 구원을 받았기 때문에 아무리 잘못해도 죄책감을 느끼지 않는 것을 꼽으며 이는 굉장히 위험하다 죄책감을 느끼지 못하는 대통령은 이들과 다르지 않다 사람에 대해 아파할 줄도 모르는 대통령은 더더욱 필요 없다 진심으로 대통령의 하야를 원한다고 글을 맺었다청와대 누리집에 글을 올리거나 댓글을 쓰려면 공인인증서나 아이핀을 통해 실명인증을 하는 등 개인정보를 제공하는 절차를 거쳐야 한다 온라인뉴스팀 
63,지난  일 침몰한 여객선 세월호의 구명벌과 구명조끼가 무려  년전 제작된 낡은 제품인 것으로 확인됐다 일 진도 팽목항 인근 유류품보관소에 인계된 세월호 구명벌과 구명조끼를 확인한 결과 제조연월이  년  월로 표기돼 있으며 일본 제품이었다 년은 세월호가 일본에서 건조된 시점으로 당시 비치해 둔 구명벌과 구명조끼를 지금까지 사용해온 것이 아닌가 추측된다해상 사고에서 탑승객의 생명을 구할 수 있는 중요한 구조장비 중 하나인 구명벌은 물에 가라앉더라도 일정한 수압이 되면 수압분리계가 작동해 자동으로 펴지게끔 돼있다그러나 세월호의 구명벌은 배가 침몰했음에도 부풀어오르지 않았다침몰사고  일 만인  일 새벽에야 사고 해역에 구명벌  개가 떠올랐다사고 당일 구조에 나선 해경이  개를 바다 위로 떨어뜨렸지만  개만 펴졌다구명조끼 역시 만들어진지  년이나 지난 제품으로 오랜 시간이 지났음에도 제 기능을 유지하고 있는지 만일 승객들이 이를 착용했더라도 수면 위로 잘 떠올랐을지 의문이다 구명조끼의 부력재가 부식되거나 손상되는 경우에는 제대로 떠오르지 못하기 때문이다 그러나 이런 구명기구들에 대해 한국선급은 지난  월 안전점검에서 모두 정상이라고 통과시켰다검경 합동수사본부는 배가 침몰한 상황에서도 구명벌이 펴지지 않은 이유와 구명조끼가 제기능을 할 수 있는 상태였는지 등에 대해 조사할 계획이다한편 팽목항 유류품보관소에 보관돼있는 구명벌과 구명조끼는 지난  일 해경이진도군청에 인계한 것이다 구명벌  개와 구명조끼  개이다 
64,세월호 침몰 사고를 수사 중인 검경 합동수사본부가  일 전남 목포해경 상황실을 압수수색했다해경이 포함된 검경 합동수사본부가 해경을 상대로 수사하는 것은 이례적이다수사본부는 전날 오후 압수수색영장을 발부받은 뒤 이날 오전  시  분께 수사관  명을 보내 사고 당시 신고를 받은 상황실 근무일지와 교신 녹취록 등을 압수했다목포해경은 최초 신고 학생에게 일반인으로서는 알기 어려운 위도와 경도 등을 물어 구조 작업에 나서기까지 시간을 허비했다는 의혹을 받고 있다이에 따라 수사본부는 확보한 자료를 분석해 근무를 소홀히 했는지 신고를 받는 과정에 문제가 없었는지 등을 조사할 방침이다앞서 수사본부는 해경이 관할하는 진도 해상교통관제센터에 이어 제주 도 압수수색하고 해경과의 연계 체계 비상 상황 시 대처 등 관련 자료를 확보했다두 관제센터가 세월호의 급격한 방향 전환 등 이상 징후를 발견하지 못한 이유등을 규명할 계획이다해양수산부 선박자동식별장치와 진도 항적 자료에서 동일한 시간대 일 오전  시  분  초∼ 분  초 신호가 나타나지 않은 점에 대해서도 수사를 벌일 계획이다 그러나 해경이 포함된 합동수사본부가 구조와 수사 주체인 해경을 상대로 제대로 조사할 수 있을지 의문을 제기하는 시각도 있다 목포연합뉴스 
65,새누리당은  일 세월호 참사에 대한 정부와 정치권의 자성을 강조하면서도 야당에 대해서는 정쟁을 접고 그동안 미뤄뒀던 안전민생 관련 법안을 처리하자고 촉구했다정홍원 국무총리가 전날 이번 사태의 책임을 지고 사의를 표명한 상황에서 야권이 정부의 부실대응을 강조하며 박근혜 대통령의 사과를 요구하는 등 대여對與 공세에 불을 지피는 수순에 들어갔다고 보고 차단막을 치고 나선 것이다여기에는 하루 앞으로 다가온 국회 본회의에서 또 아무런 법안을 처리하지 못한채 빈손이 될 경우 집권 여당을 비난하는 여론이 더욱 비등해질 것이라는 우려도배어 있는 것으로 풀이된다황우여 대표는 이날 국회에서 열린 최고위원회의에서 국회가 먼저 사죄하고 반성하는 자세로 정쟁과 민생을 분리해 안전과 민생 입법을 신속히 마쳐야 한다면서 정쟁으로 지체되는 일이 없도록 내일 일 본회의에서 국민안전 및 민생 최우선 국회 결의안을 처리하자고 제안했다최경환 원내대표는 어제 새정치민주연합 김한길 안철수 공동대표가 민생 안전관련 법안을  월 국회에서 처리하겠다고 약속했다면서 실천이 되지 않는다면 분노하고 있는 국민이 정치권을 더이상 용납하지 않을 것이라고  월 국회에서 성과를 낼 것을 강조했다정우택 최고위원은 새정치민주연합은 자숙하고 반성하기는 커녕 세월호 참사마저 정쟁의 도구로 삼으려 하는 게 아닌가 의구심이 든다면서 불과 며칠 전까지 내각 총사퇴를 외치더니 막상 총리가 사퇴 표명하자 비겁하다고 이율배반적인 행태를 보이고 있다고 비판했다유기준 최고위원도 정치권이  월 지방선거를 앞두고 세월호 사고를 정치적으로이용한다면 국민에게 더욱 외면받는다면서 민생법안을 더 방치한다면 국민의 가혹한 심판만 기다릴 것이라고 경고했다당 지도부는 정 총리의 사의 표명으로 일단 현 단계에서 책임론을 진화하고 수습에 총력을 기울이는 쪽으로 방향을 잡고 있다 그러나 당 일각에서는 박 대통령의 사과 필요성을 요구하는 목소리가 간헐적으로 터져나오고 있다대통령 사과와 같은 특단의 조치 없이는 현재의 악화된 민심이 고스란히  지방선거로 전이되며 결국 여권을 총체적 난국에 빠뜨릴 것이라는 관측에서다영남권 한 의원은 연합뉴스와의 통화에서 대통령이 사과 그 이상을 해야 한다면서 현재의 적폐를 헤쳐나갈 대안과 국민의 의지를 북돋을 수 있는 리더십을 보여줄 수 있는 포괄적인 대국민담화가 나와야 한다고 지적했다김영우 의원은 사견을 전제로 대통령이 사고 수습을 마무리할 단계에서 대국민사과를 하지 않을까 생각한다면서 다만 내각 총사퇴는 국정 공백을 초래하고 재난 안전 관련 부처 수장들을 먼저 개각해야 한다고 주장했다 대독 총리 사퇴로는 대통령 책임 못덮는다 성한용의 진단   
66,박근혜 대통령이 세월호 참사와 관련해 언제 어떤 형식으로 대국민 사과에 나설지 주목된다이번 사고가 초대형 참사인데다 정부가 사고 예방부터 초동대응과 수습 등 전 과정에서 난맥상을 드러낸 만큼 국정 최고책임자인 박 대통령이 진심어린 대국민 사과를 통해 사태수습과 국정쇄신의 강한 의지를 드러내야 한다는 의견이 야당은 물론여당 내에서도 나오고 있기 때문이다우선 박 대통령의 대국민 사과 요구는 정치권에서 분출하고 있다 새정치민주연합 안철수 공동대표는 지난  일 기자회견에서 박 대통령의 반성과 사과를 촉구했으며 여권에서도 새누리당 혁신연대의 재선그룹 간사인 김영우 의원이  일 와의 인터뷰에서 대통령께서 적절한 시기에 아마 사과 표명을 하지 않겠나 본다고 말했다정치권은 오는  일 박 대통령이 주재하는 국무회의를 주시하는 분위기다 박 대통령은 사고 엿새째인 지난  일 청와대 수석비서관 회의를 주재하면서 이번 참사에 대한 정부의 위기관리 난맥상과 공직사회의 복지부동을 강하게 질타했지만 대국민 사과는 하지 않았다그러나 정부의 부실대응을 인정한 총리의  일 사의를 수용한 박 대통령이 이번국무회의 자리에서만큼은 국정의 전면쇄신을 약속하며 대국민 사과를 할 가능성이 크다는 관측이 나온다 사고가 발생한 지 벌써 열흘을 넘겼다는 점도 부담이어서 더 이상 시기를 늦추기 어렵다는 지적도 제기되고 있어서다다만 간접적 유감표명 형식이 논란거리가 될 가능성을 염두에 둔다면 박 대통령이 별도의 기자회견이나 대국민담화라는 국민과 직접 소통하는 방식을 통해 유감을 표명할 수 있다는 의견도 있다내용 면에서는 진솔한 사과 외에 유사사태의 재발을 막기위한 국가재난시스템의혁신과 관료사회 혁신 대폭적인 개각을 통한 국정의 전면적 쇄신 등을 약속하는데까지 나아갈 수 있다는 게 청와대 관계자들의 설명이다이와 관련 새누리당 영남권 한 초선 의원은 연합뉴스와의 통화에서 대통령이 사과 그 이상을 해야 한다면서 이번 사고에 대한 사과와 반성과 동시에 국가대개조와 국가의 총체적인 일신 그런 것들을 담아 대국민담화 형태로 발표해야 할 것이라고 말했다명지대 김형준 교수도 연합뉴스와의 통화에서 정부존립 이유가 국민의 생명과 재산을 지키는 것인데 그걸 다하지 못했다는 데 대해 대통령이 국민에 사과하는 거야 지극히 당연한 일이라며 그런 의미에서 박 대통령은 타이밍을 놓쳤다고 지적했다그러면서 박 대통령이 여러 중요한 사안에 대해 국민과 직접 소통하지 못하고 국무회의나 수석비서관회의에서 간접적으로 장관들이나 수석들에게 얘기하는 방식은결코 바람직하지 않다며 별도 기자회견을 통한 대국민 사과의 필요성을 주장했다명지대 신율 교수도 사과는 시기의 문제이긴 하지만 국무회의나 수석회의에서 간접 사과하는 것은 박 대통령의 안좋은 버릇이라며 당연히 기자회견을 열어 국민에게 유감의 뜻을 표해야할 것이라고 공감을 표했다다만 아직 사고 수습이 진행 중이라는 점에서 굳이 지금 대국민 사과를 해야 할지에 대해 박 대통령이 부정적으로 생각할 가능성도 배제할 수 없다이창원 한성대 행정학과 교수는 연합뉴스와의 통화에서 아직 실종자가  명 넘게 남은 상황에서 벌써 정치적인 제스처로 여론을 다잡는 행위는 바람직하지 않다며 지금은 사고 수습과 구조 재난대응 체계 개선 공직사회 개혁 등이 먼저이며 정치적 행위는 이 모든 것이 마무리되고 나서 해도 된다고 본다고 주장했다 
