,x
62,다저스타디움 징크스가 생기는 건 아닐까 류현진  다저스이 시즌 두번째 안방경기에서도 아쉬운 모습을 보였다류현진  다저스은  일한국시각 미국 엘에이 다저스타디움에서 열린 메이저리그 필라델피아 필리스와의 경기에서  이닝  피안타 볼넷  실점한 뒤 마운드에서 내려갔다 루현진은 시즌 다섯번째 퀄리티스타트 회  실점 이하를 만들었지만  승 달성에는 실패했다 지난  일 애리조나 다이아몬드 백스 경기부터  ⅓회 연속 무실점 기록도 깨졌다 하지만 다저스 타선이  회 동점을 만들어 승패는 기록하지 않았고 시즌 성적은  승 패가 유지된다 평균자책점은  에서  로 올라갔다 시작은 괜찮았다 류현진은  회 공  개로 세 타자를 모두 내야 땅볼로 가볍게 처리했다 이어지는  이닝 동안 매회 안타를 내주면서도 특유의 위기관리 능력으로 필라델피아 타선을 틀어막았다  회 무사    루  회  사    루 위기에서 삼진과 병살타를 유도해 점수를 내주지 않았다  회  사    루에서는 내야 땅볼을 유도해 홈으로 질주하는 카를로스 루이즈를 잡아내 위기를 극복했다하지만  회 선두타자로 나온 상대 투수  버넷에게 안타를 허용한 게 아쉬웠다  회에도 버넷에게 선두타자 안타를 내준 류현진은 투수에게 연속 안타를 내주면서 흔들리는 모습을 보였다 다음 타자 벤 르비어에게 연속 안타를 맞은 류현진은 지미 롤린스를 좌익수 뜬공으로 처리하며 위기를 벗어나는 듯 했지만 이어지는 타자 말론 버드에게 좌전 적시타 라이언 하워드에게 좌익수 희생 뜬공을 허용하며  실점했다 류현진은 이어지는  회에도 버젯과 르비어에 연속 안타를 허용하면서 투구수가 대폭 늘었고  회가 끝난 뒤 투구수가  개에 이르자 돈 매팅리 감독은 구원투수 크리스 위드로를 마운드에 올렸다 류현진은 이날 버넷과 르비어한테 나란히  안타를 허용하면서 강판의 빌미를 제공했다 다저스 타선의 부진도 아쉬웠다 다저스는  회  번타자 푸이그의  루타와 애드리안 곤잘레스의 볼넷으로 만든  사    루 기회를 살리지 못한 뒤 거의 매회 주자를 내면서도 점수를 뽑지 못한 채 끌려갔다  회 선두타자 팀 페데로비치가  루타를 치고 나간 뒤 류현진의 희생번트 칼 크로포드의 희생 뜬공으로 뽑은  점이 류현진이 내려가기 전 뽑은 유일한 점수였다 시즌 두번째 다저스타디움 경기에 나선 류현진은 안방에서 첫 승리를 다음 경기로 미루게 됐다 지난해 류현진은 안방경기에  차례 선발로 나서  승 패 평균자책점  를 기록하며 원정경기평균자책점  승  패와 견줘 유난히 강한 모습을 보였다 하지만 류현진은 지난  일 샌프란시스코 자이언츠와의 안방경기에서 샌프란시스코 전에서 극심한 부진한 모습을 보인 바 있다 당시 류현진은 극심한 투구 난조와 수비수들의 잇단 실책이 겹치면서  이닝  피안타  볼넷  실점 자책으로 최악의 투구를 했다 반면 올시즌 원정  경기에서는 무실점 기록을 이어가고 있다  일 휴식 뒤 등판에서 성적 부진에 대한 우려를 씻지 못했다는 아쉬움도 있다 지난 시즌 류현진은  일 휴식 등판 경기에서  승 패 평균자책점  을 기록했다 반면  일 휴식 뒤에는  승 패 평균자책점  로 전혀 다른 모습을 보였다 이날도  일 휴식 뒤 경기에 나선 류현진은 이전 경기만큼 뛰어난 구위를 보이지 못하면서 아쉬움을 남기게 됐다 한편 류현진은 이날  회 투구 시작에 앞서 마운드에서 모자를 벗고 세월호 희생자와 실종자를 위한 묵념을 해 눈길을 끌었다홍석재 기자  
63,박근혜 대통령이 침몰 사고가 발생한 세월호의 이준석 선장을 비롯해 승객들을 방치하고 먼저 탈출한 선원들에 대해 살인과도 같은 행위라고 비난한 발언을 두고 외신들의 비판이 이어지고 있다영국의 일간지 은  일현지시각 전 중국 특파원이었던 매리 주디제프스키가 쓴 세월호 참사 끔찍하지만 살인은 아니다는 칼럼을 실었다 이 칼럼에서 주디제프스키는 사고  일째에야 박근혜 대통령은 일부 승무원들의 행동을 살인과도 같은 행위라고 비난하며 공식 입장을 밝혔다며 그러나 과실이나 공포로 인해 사망사고가 발생했을 때 누군가를 살인자로 낙인찍는 게 정당한 일인가라고 반문했다 이 칼럼은 오히려 서방 세계에선 그 어떤 국가 지도자도 이런 국가적 비극에 대해 이토록 뒤늦은 입장발표를 하고도 지지율이나 심지어 지위 자체를 유지하는 것도 어려울 것이라고 비판했다 주디제프스키는 대통령의 발언은 적절한 시기를 놓쳤지만 과격함으로 부족함을 메웠다고 비판했다 이어 이전 영국의 사례에서는 사람을 비난하기보다는 과정을 비난했다고 지적했다이어 누군가를 처벌하고 싶은 부모와 대중의 마음을 막긴 어렵겠지만 동시에 책임과 고의적 의도에 대한 보편적 문제 역시 제기될 것이다이 아이들 중 얼마나 많은 수가 살해되었는가라고 말하며 사고의 책임을 일부에게 돌리고 그들에게 분노를 표출하는 분위기를 지적하기도 했다독일의 일간지 역시  일 한국 여객선 사고 살인이었나라는 기사를 통해 박 대통령의 살인 발언이 정치적으로 부적절했다고 보도했다 가 번역한 내용을 참고하면 이 신문은 박근혜 대통령의 단어 선택은 분명히 도를 지나쳤다 정치인은 법정으로 보내질 현안에 대해서 간섭해서는 안 된다고 지적했다 이 신문은 당국의 사고 대응에 대한 야당의 비난이 거세지고 있는 것이 대통령이 살인이라는 단어를 사용한 이유를 설명할 수 있다며 세월호 참사의 책임이 정부로 향하는 것을 방지하기 위해 승무원들에게 공격적인 단어를 사용한 것이라고 분석했다 이어 이 신문은 재난 상황에서 분별력 있는 행동을 보이는 것은 어려운 일이다 하지만 정치인에게 있어서 이것은 직무 의무에 해당한다고 지적했다허승 기자  
64, 경찰이 세월호 침몰 사고를 국가 전복을 위한 불쏘시개 시체장사 등으로 묘사한 지만원 논객 지만원 씨에 대해  일 내사에 착수하기로 했다 경찰청 사이버테러대응센터는 이날 지씨가 자신이 운영하는 인터넷사이트 시스템클럽에 올린 박근혜 정신 바짝 차려야라는 제목의 글에 대해 신고가 접수돼 내사를 시작할 계획이라고 밝혔다 경찰은 지씨에 대해 모욕죄 등의 혐의를 적용하는 방안을 검토 중인 것으로 전해졌다 지씨는 전날 올린 글에서 세월호 침몰 사고를 언급하며 국가를 전복하기 위한 봉기가 북한의 코앞에서 벌어질 모양이라며 시체장사에 한두 번 당해봤는가 세월호 참사는 이를 위한 거대한 불쏘시개라고도 썼다 그는 이어 이판사판의 팽팽한 긴장 상태에서 도박으로 살길을 뚫어야 하는 것이 김정은의 토정비결이라며 세월호 참사는 이런 도박을 알리는 신호탄이라고 주장해 논란이 됐다연합뉴스 
65,한겨레 육아웹진 베이비트리성수대교도 삼풍백화점도 세월호의 비극도 나는 약간 더 일찍 지나칠 수 있었다 재난의 옆구리를 살짝 비켜가며 살아온 기분이다 다음엔 그 다음에도 과연 이렇게 운이 좋을 수 있을까성수대교 붕괴 사고가 일어났을 때 매일 그 다리를 건너 다니던 사람들의 생사를 알지 못해 몇 시간을 공포에 떨며 보냈던 기억이 있다 나중에 무사함을 알고 안도했지만 한강다리를 건널 때마다 자꾸만 강물을 바라보게 되는 버릇은 지금까지 그대로다삼풍백화점이 무너지기  년 전까지 백화점  층에서 아르바이트를 하고 있었다 아르바이트를 끝내고 거기서 번 돈으로 배낭여행을 다녀온 후 나는 대학을 졸업했지만 사고가 일어난 후 혹시라도 내가 아는 이름이 나올까봐 사망자 명단을 읽을 수가 없었다 아르바이트를  년 후에 했었더라면 어쩌면 오늘의 나도 없었을지 모른다 세월호가 침몰되기 다섯 달 전에 세 아이를 데리고 그 배에 타고 있었다 배를 타고 제주도에 간다고 너무나도 들떠 있던 아이들은 인천항에서 세월호를 보고 그 엄청난 규모에 입을 다물지 못했다 엄마 타이타닉같애요 엄청 커요 큰 아이는 흥분해서 이렇게 소리를 질렀다 그렇긴 한데 결과가 타이타닉 같아진다면 절대 안되지 당연하지요 하지만 우리나라엔 빙하가 없으니까 절대 그런 일은 일어나지 않아요 우린 그런 이야기를 나누며 세월호에 올랐다 호기심 많은 아이들과 세월호 내부를 몇 바퀴나 돌았다 객실과 객실 사이가 미로처럼 돼 있어서 숨바꼭질을 하면 재미있겠다고 식당과 오락실도 있다고 갑판도 넓다고  인용 객실의  층 침대가 신기하다고 아이들은 쉼 없이 돌아다니고 오르내렸다 그렇게 열네시간 바닷길을 달려 제주에 다녀왔다 갈 때와 올 때 이틀밤을 세월호에서 자는 일정이었다 그때 나와 아이들에게 세월호는 너무 큰 배여서 절대로 가라앉을 일은 없을 것 같이 느껴졌다그러나 나와 큰 아이의 얘기처럼 세월호는 타이타닉호와 같은 운명을 맞이했다 절대로 일어나지 않을 거라고 믿었던 일은 너무나 쉽게 너무나 빨리 이루어졌다 몇일 동안 나는 세 아이들과 바다속으로 가라앉는 꿈을 꾸었다 우리가 잠들던  인실에 바닷물이 차오르는 꿈을 꾸었다 그런 꿈을 꾸다 깨어난 밤이면 옆에서 자고 있는 아이들의 몸을 새삼스레 부둥켜 안곤 했다 성수대교도 삼풍백화점도 세월호의 비극도 나는 약간 더 일찍 지나칠 수 있었다 재난의 옆구리를 살짝 비켜가며 살아온 기분이다 그러나 언제나 내 뒤를 따르는 불행의 그림자가 여전히 내 발목을 잡고 있는 듯한 기분은 어쩔 수 없다 다음엔 그 다음에도 과연 이렇게 운이 좋을 수 있을까 이런 사고를 접할 때마다 내가 딛고 서있는 세상 한구석이 무너져 내리는 것 같다 세월호 사고는 그나마 위태하게 딛고 서있던 바닥을 위태하게 허물어버렸다 안간힘을 쓰지 않으면 어느 순간 나도 내 아이들도 한순간에 무너져 내릴 것만 같다 아이들을 학교에 보내고 남편을 회사에 보내고 나면 다시 가족이 모일 때까지 가슴이 조여드는 날이었다 더구나 사고가 난 학교가 있는 곳은 내가 사는 마을과 이웃해 있다 비극의 그림자는 지금도 내 곁에 생생하다 숨이 막힌다 내가 사는 사회를 믿을 수 없다는 것은 얼마나 큰 불행일까 사회가 국가가 나를 지켜줄 수 있으리라는 믿음이 깨져버린 일상은 어디나 다 위태하다 우린 어쩌다 이런 세상을 살게 된 것일까 도대체 누구의 책임일까 제도와 시스템이 갖추어지지 않은 나라에서 나의 안전은 운에 맡길 수 밖에 없다 권력을 가진 자의 뜻이 국민의 뜻보다 더 중요하게 여겨지는 나라에서 나는 언제나 제일 약한 존재일 뿐이다이런 지독한 세상에서 나는 이날까지 운이 좋았고 나는 살아남아서 다시 어른 노릇을 하고 있다 내가 키우고 있는 세 아이들을 볼 때마다 정신이 번쩍 난다 이 아이들에게 제대로 된 어른이 되어야 한다는 생각과 이 아이들을 제대로 된 어른으로 키워내야 한다는 생각이 나를 일깨우는 것이다 나의 안전만큼 모두의 안전을 소중히 여기는 어른 그런 세상을 만들기 위해 애쓰는 어른 사회의 잘못을 정확하게 읽어내고 바로잡는 일에 나서는 어른 내가 맡은 일에 끝까지 책임을 지고 내 잘못을 솔직하게 인정하며 노력하는 그런 어른 나는 그런 어른인가 내가 비판하는 사람들의 모습으로부터 자유로운가 내 아이들을 그렇게 키워왔던가 슬퍼하고 분노할 수밖에 없으면 안된다 우린 살아남았으므로 우린 해야만 하는 일들이 있고 그 일을 정말 잘해야 하기 때문이다 내가 탔던 그 배를 생각하며 그 배와 함께 가라앚은 꽃같은 목숨들과 남겨진 사람들의 비극을 생각하며 오늘 내가 서있는 자리에서 정말 잘해내야 하는 일들을 다시 새기고 있다 세월호와 더불어 사라진 수많은 넋들이 부디 고통없는 곳으로 가기를 남겨진 사람들이 이 처절한 고통 속에서 부디 견뎌주기를 아직도 이런 사회밖에 만들지 못한 우리 모두에게 절절한 각성과 성장이 있기를 바라고 또 바란다글쓴이 신순화서른 둘에 결혼 아이를 가지면서 직장 대신 육아를 선택했다 산업화된 출산 문화가 싫어 첫째인 아들은 조산원에서 둘째와 셋째 딸은 집에서 낳았다 돈이 많이 들어서 육아가 어려워서 아이를 많이 낳을 수 없다는 엄마들의 생각에 열심히 도전 중이다 집에서 아이를 낳고 키우는 경험이 주는 가치 병원과 예방접종에 의존하지 않고 건강하게 아이를 키우는 일 사교육에 의존하기보다는 아이와 더불어 세상을 배워가는 일을 소중하게 여기며 살고 있다 계간 와 잡지에도 글을 쓰고 있다이메일    블로그   ▷ 한겨레 육아웹진 베이비트리 
66,여객선 세월호 침몰로 안산 단원고 학생들이 집단 참변을 당한 가운데 교육당국이 각급 학교 교장 승진예정자들을 대상으로 해외연수를 강행하려다가 뒤늦게 연기해 비난을 사고 있다 일 교육부와 한국교원대학교 경기도교육청에 따르면 도교육청은 지난  일 자로 연수위탁기관인 교원대 종합교육연수원이 보내온 교장 자격 해외교육 체험연수 참가 협조 공문을 일선 학교에 전달했다해외연수는 교장 승진 예정인 현직 교감교육전문직  명초등  명 중등  명을 대상으로  월  일부터  박  일 일정으로 유럽 또는 미주지역에서  차기에걸쳐 진행될 예정이었다도교육청은 단순 이첩공문이라고 설명하지만 공문을 시행한  일은 세월호 침몰사고가 발생한 이틀 뒤로 온 국민의 관심 속에 구조작업에 총력을 쏟던 시점이다전날에는 초중고생들의 수학여행도 전면 보류된 상태였다도교육청은 당시 공문을 보내면서 연수가 원활히 운영될 수 있도록 협조하여 주시기 바란다는 주문도 달았다연수일정 사전연수 참석 당일 여권 지참 해당 기수와 연수단 숙지 등과 함께 모두 출발 전 사전연수에 참석해야 한다는 점도 강조했다공문에는 연수지역독일체코 미국캐나다 영국프랑스 중국 핀란드스웨덴 항공편 출발도착시간이 포함된 확정명단이 첨부돼 연수 강행이 기정사실로 받아들여졌다 공문이 나가자 학교현장에서는 실종 상태의 단원고생들이 싸늘한 시신으로 부모 품으로 돌아오는 시점에 다른 지역도 아닌 경기도교육청에서 교장이 되려고 해외연수를 해야 하나라며 말도 안 되는 상황이 교육현장에서 일어나고 있다고 비난했다도교육청 한 관계자는 전국 차원의 법정 연수라서 도교육청 차원에서 취소할 수 없다며 교육부 판단이 필요하다고 말했다교육부 담당부서 관계자는 연기 여부를 검토 중이라고 결정을 미루고 있다연수대상 교원의 문의가 잇따르자 경기도교육청 위탁연수기관인 교원대 종합교육연수원 측은 세월호 사고로 어제 일 해외연수를 잠정 보류하기로 결정하고 오늘 일 조달청 입찰로 선정된 해외연수 사업단여행업체과 해당 시도교육청에 공문을 보냈다고 설명했다교원대 종합교육연수원은 이날 교육부에도 공문을 보내 연수 진행 여부를 질의했다해외연수가 보류되면 여행업체에 지급할 위약금 문제 등 후폭풍이 뒤따를 것으로 예상된다교장 자격연수는 교육부가 서울대서울교대서울시교육청 교원대 개 시도교육청 등 세 곳에 위탁해 전국 교원  천여명을 대상으로 시행하고 있다연수는 시도연수 시간 정책연수 시간 연수기관연수 시간 등 모두  시간이며 연수기관연수에는 해외교육기관 방문 및 사례 체험 해외 우수사례 벤치마킹 및 문화체험 내용의 해외연수가 포함돼 있다연합뉴스 
67,세월호 생존자가 보낸 구조요청인 것처럼 인터넷에 허위글을 올린 최초 유포자들이 경찰에 적발됐다  대 미성년자인 이들은 실종자들이 빨리 구조됐으면 하는 마음에 그랬다며 선처를 호소하고 있다 경기지방경찰청 사이버수사대는 세월호 생존자를 사칭해 구조 메시지를 인터넷에 유포한 혐의정보통신망 이용 촉진 및 정보보호 등에 관한 법률 위반로  양과  군을 불러 조사하고 있다고  일 밝혔다 양은 자신의 카카오스토리에 아진짜전화안터져문자도안되게ㅗ뭐도안되데체문자니까지금여기배안인데사람있거든아무것도안보이는데남자애드ㅡㄹ몇몇이랑여자애들울고있어나아직안죽었으니까아네사람잇다고좀말해줄래라는 허위글을 게시한 것으로 조사됐다 앞서 경기 김포에 사는 한 시민은  일 오후  시  분께 딸 의 카카오스토리에 구조 메시지가 공유됐다며 경찰에 신고했다 경찰은 카카오스토리가 지인 등과 친구를 맺어야 메시지 확인이 가능하다는 것을 감안 김포 고양 파주지역 인근 초등학생들이 장난삼아 유포한 것으로 보고 수사해왔다 양은 경찰에서 언니 오빠들이 빨리 구조됐으면 하는 마음에서 살아있는 것처럼 글을 써서 에 올렸다고 진술했다 경찰은 양이 형사 미성년자임을 감안 법원 소년부 송치 등 형사 처분여부를 검토하고 있다 이밖에 군은 한 인터넷 사이트에 단원고  학년 여학생 이모양이라고 사칭해 구조요청 메시지를 올린 것으로 확인됐다 이 메시지에는 트위터 아이디가 없어서 여기다가 글 올립니다 데이터가 별로 없어요 단원고  학년 반 이입니다 선미쪽에 있는데 유리창 깨질가봐 무섭네요 구조대 안와요 댓글밖에 안써져요라고 쓰여 있다 앞서 경찰은 해당 사이트에 문의 글쓴이의 아이디 와 이 양의 개인정보가 일치하지 않는다는 답변을 근거로 허위 메시지일 가능성이 큰 것으로 보고 수사했다 군은 경찰조사에서 이 양의 실명은 트위터에서 보고 사칭했다며 호기심도 있었지만 이런 글을 올리면 정부가 빨리 구조에 나설 것 같아 그랬다고 선처를 호소했다 군 부모는 경찰에 장문의 반성문을 제출하기도 했다 경찰은 군이 형사입건 가능 연령이나 사건 경위 등을 참작해 형사입건 여부를 결정할 계획이다 경찰 관계자는 세월호 사고와 관련해 인터넷에 유언비어를 유포해 국민 혼란을부추기는 행위에 대해 단호히 대처할 계획이라며 해당 학생들에 대해서도 처벌 여부에 대해 다각도로 검토하고 있다고 전했다수원연합뉴스 
68,침몰  일째를 맞은 세월호 선내에서 에어포켓공기주머니이 발견되지 않았다범정부사고대책본부 고명석 대변인은  일 전남 진도군청에서 가진 브리핑에서 민관군 합동구조팀이  층과  층의 다인실을 집중적으로 수색했지만 에어포켓은확인되지 않았다고 밝혔다에어포켓은 침몰한 배 안에 공기가 남아 있는 공간을 말한다하지만 침몰된 지  일을 넘기고 있는 상황에서 에어포켓 미확인은 사실상 없는 것 아니냐는 의미로 해석되고 있다고 대변인은 합동구조팀이 선체  층과  층을 동시 수색했다며 탑승객이 몰린 것으로 예상하는 부분의 선체를 뜯어냈지만 생존자를 발견하지 못했다고 덧붙였다고 대변인은 배 선체가 뒤집히면서 집기가 섞여 엉망이고 특히 선실 입구가 막혀 있었다며 특수 제작한 망치로 객실을 부수면서 다른 객실로 옮겨가며 수색하고 있다고 밝혔다그는 세월호이 침몰하기 전에 해경이 적극적으로 구조에 나서지 않은 이유에 대해 물이 들어가면서 가라앉고 있는 배는 근처의 모든 것은 물론 근처의 사람도 빨려 들어갈 수 있다고 말했다 
69,그룹 리쌍 멤버 길 본명 길성준이 음주운전을 하다가 경찰에 적발됐다서울 마포경찰서는 술을 마시고 운전한 혐의도로교통법상 음주운전로 길씨를 불구속 입건했다고  일 밝혔다길씨는 이날  시 분께 음주 상태로 벤츠   차량을 몰고 서울 지하철  호선 합정역 인근에서 양화대교 방면으로 운전하다가 경찰의 음주단속에 적발됐다 길씨는 면허취소 수치인 혈중 알코올 농도   상태였던 것으로 조사됐다 년 허니패밀리로 데뷔한 길씨는 현재 예능프로그램 무한도전의 고정 출연자로 활발한 활동을 이어가고 있다 하지만 세월호 참사로 사회 전반에 추모 분위기가 확산한 가운데 음주운전이라는 부적절한 처신으로 입길에 오르내릴 것으로 보인다경찰은 조만간 길씨를 소환해 정확한 경위를 조사할 예정이다이날 소속사 리쌍컴퍼니는 사과문을 통해 길은 음주 운전을 한 사실에 대해 변명의 여지 없이 깊이 반성중이라며 적절하지 않은 행동으로 물의를 일으켜 그간 사랑해준 분들에게 실망을 안겨드린 점을 진심으로 사과드린다고 밝혔다무한도전 제작진도 국민 모두가 슬픔과 무력감에서 벗어나기 힘든 시기에 좋지 않은 뉴스를 전해드려 진심으로 사과드린다 제작진은 관련 사실을 확인중이며 후속 조치도 신속히 논의하겠다고 말했다서울연합뉴스 
70,이렇게 허탈할 수가류현진이 상대 투수한테 안타  개를 맞고 마운드를 내려왔다엘에이 다저스 류현진 이  일 오전  시 분한국시각 미국 로스앤젤레스 다저스타디움에서 열린 필라델피아 필리스와의 메이저리그 경기에서 패전의 멍에를 쓸 뻔 했으나 타선의 도움으로 다행히 패배를 면했다 다저스는  로 뒤지던  회 디 고든이  루타를 치고 나간 뒤  루 도루를 성공시켰다 투수 타석에서 나온 대타 더스틴 터너가 적시타로   동점을 만들어 패전 투수가 될뻔 했던 류현진을 구했다류현진은 이날  이닝 동안  피안타 삼진  개를 잡았으나 볼넷  개를 내줬다 올 시즌  차례 등판해  승 패를 그대로 유지한 류현진은 평균자책점방어율만  에서  로 올라갔다  개의 공 중에서 스트라이크는  개였다류현진은  회를 제외한 매회 안타를 맞으며 주자를 내보내다  회 위기를 넘기지 못하고  실점했다  회를 무실점으로 막은 류현진은  로 뒤진  회초 크리스 위드로한테 마운드를 넘겼다 필라델피아  번 타자 벤 리비어와 투수 에이제이 버넷한테 각각  개씩의 안타를 맞은 게 뼈아팠다다저스는 연장  회 결승점을 내줘  로 졌다경기전  만여 다저스 팬들과 선수들은 약  분 동안 세월호 희생자를 추모하는 묵념 시간을 가졌다 장내 아나운서는 미국 국가 연주에 앞서 관객들에게 모두 기립하라는 안내에 이어 한국에서 일어난 비극적인 사고로 숨진 희생자들을 추도하자고 말했다 경기장 전광판에는 담요를 두른 채 바다를 하염없이 바라보는 세월호 실종자 가족의 뒷모습을 찍은 사진이 비췄다♣ 이충신 기자  
71,세월호 참사를 수사 중인 검경 합동수사본부가 추가로 선원  명의 체포에 나섰다검경 합동수사본부는  일 조기수 이모 박모 씨  등 기관사 이모 여씨에 대해 체포영장을 발부받아 신병 확보에 나섰다 조기수는 기관사를 보좌하며 안전점검 보수 정비 작업을 한다이에 따라 선박직 승무원 대다수가 모두 구속될 가능성이 커졌다 앞서 수사본부는 선장 이준석 씨 등  명  등 항해사 강모 씨 등  명을 차례로 구속했다 등 기관사 손모 씨는 체포됐고 이씨 등  명은 체포영장이 발부된 상태다 세월호 선박직 승무원은 모두  명으로 전원 구조된 것으로 알려졌다수사본부는 이들이 승객 구호 조치를 제대로 하지 않은 과실과 배를 침몰하게 하고 도주한 것으로 보고 유기치사와 수난구호법 위반 혐의를 적용했다세월호 침몰 사고와 관련해 형법상 과실 선박매몰 혐의 등으로 구속영장이 청구된 이준석 선장이 지난  일 광주지법 목포지원에서 영장실질심사를 받고 나오고 있다수사본부 관계자는 많은 선원이 지금 생각하면 구호조치를 했어야했다며 잘못을 인정하는 태도를 보이고 있다고 전했다수사본부는 선박 운항과 검사와 관련해 참고인  명 출항 전 선박 점검과 수리 상태를 살피는 한국해운조합 소속 운항관리자  명 선박 증톤과 복원성 검사 관련 참고인  명을 불러 조사했다급격한 변침 선박 구조 변경 선박의 평형 문제 등 수사결과에 따라 사법 처리 대상은 훨씬 늘어날 것으로 보인다수사본부는 세월호에서 탈출한 선장과 선원 가운데 탑승객을 구조하려고 시도한 사람이 없었던 것으로 보고 부작위不作爲에 의한 살인 혐의 적용을 검토 중이다선장을 제외한 선원  명은 조사 과정에서 정신적인 부담 등을 호소 입원 치료 중인 것으로 확인됐다진도연합뉴스 
72, 세월호 침몰사건의 선내 생존자인 것처럼 가장해 허위사실을 유포한  대 남성이 검거됐다 인천경찰청 사이버수사대는  일 세월호 침몰사건과 관련해 허위사실을 유포한 혐의정보통신망법 위반 등로 김아무개 대학휴학생씨를 불구속 입건했다고 밝혔다 김씨는 세월호 사고 다음날인 지난  일 오전  시 분 자신의 페이스북에 제발 이것 좀 전해주세요 제발 지금 식당 옆 객실에  명 있어요 폰도 안되어 유리깨지는 소리 나구요 아무것도 안보여요 빨리 식당쪽 사람많아요 제발 빨리 구조해주세요라는 허위 내용을 작성해 유포한 혐의를 받고 있다 그는 세월호 침몰사건로 숨진 경기도 안산 단원고  학년 한아무개 양의 페이스북 사진과 위성항법장치 위치정보 등의 허위내용을 편집해 마치 한씨가 페이스북으로 구조해달라는 글을 올린 것처럼 자신의 페이스북에 게재한 것으로 조사됐다고 경찰이 밝혔다 김씨는 실종자에 대한 구조가 더 신속하게 이뤄지길 바라는 마음에서 글을 올렸다고 해명한 것으로 알려졌다 하지만 경찰은 김씨가 페이스북 글을 읽고 친구들이 좋아요를 많이 눌러 줄수록 페이스북 계정 단가가 올라간다는 점에 주목해 돈을 노리고 허위사실을 유포한 것으로 보고 있다 인천김영환 기자  
73, 세월호 침몰사고가 발생한 뒤 실종자 구조부터 사고 수습까지 우왕좌왕하는 모습을 보였던 정부 기관들이 해명에는 단합된 모습으로 일사분란하게 움직여 빈축을 사고 있다 해양경찰청은  일 밤부터 일부 상에서 제기되고 있는 민간인 다이버 참여기회 제한 주장은 사실이 아닙니다는 내용의 글을 트위터와 페이스북 등 사회관계망서비스를 통해 올리고 있다 이는  일 세월호 참사가 발생한 진도 부근 사고해역에서 구조활동에 참여한 민간인 잠수부들 중 일부가 언론을 통해 해경이 민간인 잠수부들의 입수를 제한하고 있다고 주장한 것에 대한 해명이다 문제는 진위 여부를 떠나 모든 정부 부처기관들이 합심한 듯 온라인상에서 해양경찰청의 해명을 홍보하기 시작한 것이 대중들의 심기를 불편하게 한 것이다 해양경찰청과 안전행정부 해양수산부 등 구조수색 작업과 직접적인 관련이 있는 부처는 물론이고 외교부 산림청 병무청 중소기업청 농촌진층헝 특허청 등 이 사안과 직접적인 관련이 없는 부처까지 단합된 모습으로 일시에 홍보에 나선 것이다 한 트위터리안은 산림청 병무청 중소기업청까지 나서서 해양경찰청의 입장을 신속하게 알리는 중 햐 이럴땐 참 신속하고 부처간 협조가 원활하십니다고 꼬집었다 온라인뉴스팀 
74, 세월호 침몰사고로 희생된 경기도 안산 단원고 교사와 학생들을 추모하기 위한 임시분향소 설치가 끝나  일 오전  시부터 추모객들을 맞고 있다 안산시 단원구 고잔동 안산올림픽기념관 실내체육관에 마련된 세월호 참사 희생자 임시분향소에는 이른 아침부터 단원고 희생자 유가족 학생 교사 인근 주민들이 찾아와 고인들의 넋을 위로했다 경기도 합동대책본부가 공동으로 마련한 임시분향소는 체육관 한쪽 벽면에 국화꽃으로 꾸며진 가로  단 세로  단 규모의 대형제단이 마련됐고 모두  명의 영정과 위패를 봉안할 수 있도록 만들었다 또 제단 양쪽에는 대형 모니터  대가 설치돼 고인들의 사진과 이름을 반복해서 보여주고 있다 합동대책위는 우선 전날까지 장례절차를 마친 학생과 교사  명의 영정과 위패를 모셨고 이날 장례식을 치를  여명의 영정도 마련될 예정이다 합동대책본부는 조문객 편의를 위해 이날 오전  시부터 버스  대를 동원 전철역 등 시내 주요 지역과 분향소를 순환 운항할 예정이다 셔틀버스는 고잔동선부동 순환코스와 와동 순환코스 등  개 순환코스와 대형주차장이 있는 문화예술의전당 면 와스타디움 면 화랑유원지 면 등  개 주차장에서 분향소를 운행한다 순환코스는  분 간격 주차장과 분향소는  분 간격으로 오전  시부터 오후  시까지 운행된다 한편 정부는 유족들이 희생된 단원고 교사학생들을 한자리에서 추모할 수 있는 대형 분향소 설치를 희망함에 따라  일까지 단원구 초지동 화랑유원지에 정부 주관 합동분향소를 설치해  일부터 운영할 예정이다 안산김기성 기자   
75,세월호 침몰 사고 발생  일째인  일 사망자 수가 모두  명으로 늘었다 민관군 합동구조팀은  일  층 선체에서 주검을 잇따라 수습하고 있다 구조팀은 최근 며칠 새 배 곳곳으로 들어가는 통로를 확보해 동시 다발적으로 수색작업을 벌이고 있어 사망자는 더 늘어날 것으로 보인다  번째 발견된 시신은 모두 학생인 것으로 추정돼 안타까움을 더했다온라인뉴스 
